funcao_objetivo;problema;modelo;ordem_sol
1215.000000000002;ID002_M015_J015;liao;63
1384.0000000000002;ID002_M015_J015;liao;64
1365.0000000000018;ID002_M015_J015;liao;65
1519;ID002_M015_J015;liao;66
1312;ID002_M015_J015;liao;67
1207;ID002_M015_J015;liao;68
1642;ID002_M015_J015;liao;69
1219.9999999999964;ID002_M015_J015;liao;70
1218;ID002_M015_J015;liao;71
1202.9999999999982;ID002_M015_J015;liao;72
1273.0000000000002;ID002_M015_J015;liao;73
1476;ID002_M015_J015;liao;74
1377.0000000000002;ID002_M015_J015;liao;75
1265.9999999970023;ID002_M015_J015;liao;76
1310.9999999999998;ID002_M015_J015;liao;77
1259;ID002_M015_J015;liao;78
1271;ID002_M015_J015;liao;79
1382;ID002_M015_J015;liao;80
1327;ID002_M015_J015;liao;81
1423.0000000000018;ID002_M015_J015;liao;82
1296.9999999999998;ID002_M015_J015;liao;83
1384;ID002_M015_J015;liao;84
1236.000000000002;ID002_M015_J015;liao;85
1410;ID002_M015_J015;liao;86
1363.0000000000018;ID002_M015_J015;liao;87
1510;ID002_M015_J015;liao;88
1244.000000000002;ID002_M015_J015;liao;89
1242.0000000000002;ID002_M015_J015;liao;90
1529;ID002_M015_J015;liao;91
1260;ID002_M015_J015;liao;92
1253;ID002_M015_J015;liao;93
1237.0000000000002;ID002_M015_J015;liao;94
1198.999999997;ID002_M015_J015;liao;95
1431;ID002_M015_J015;liao;96
1299;ID002_M015_J015;liao;97
1389.9999999999998;ID002_M015_J015;liao;1
1408.0000000000036;ID002_M015_J015;liao;2
1370;ID002_M015_J015;liao;3
1615.0000000000018;ID002_M015_J015;liao;4
1215.9999999999995;ID002_M015_J015;liao;5
1311.9999999989948;ID002_M015_J015;liao;6
1281.0000000000018;ID002_M015_J015;liao;7
1261;ID002_M015_J015;liao;8
1365;ID002_M015_J015;liao;9
1231.9999999989973;ID002_M015_J015;liao;10
1341;ID002_M015_J015;liao;11
1451;ID002_M015_J015;liao;12
1358;ID002_M015_J015;liao;13
1239.999999996;ID002_M015_J015;liao;14
1373;ID002_M015_J015;liao;15
1215.9999998761052;ID002_M015_J015;liao;16
1305.0000000000002;ID002_M015_J015;liao;17
1612;ID002_M015_J015;liao;18
1418;ID002_M015_J015;liao;19
1225;ID002_M015_J015;liao;20
1607;ID002_M015_J015;liao;21
1211;ID002_M015_J015;liao;22
1227.0000000000036;ID002_M015_J015;liao;23
1336.9999999999998;ID002_M015_J015;liao;24
1373.9999999989964;ID002_M015_J015;liao;25
1204.0000000000023;ID002_M015_J015;liao;26
1298.9999999999998;ID002_M015_J015;liao;27
1249;ID002_M015_J015;liao;28
1223.9999999999998;ID002_M015_J015;liao;29
1408.9999999999986;ID002_M015_J015;liao;30
1366;ID002_M015_J015;liao;31
1394;ID002_M015_J015;liao;32
1449;ID002_M015_J015;liao;33
1211;ID002_M015_J015;liao;34
1494.9999999999995;ID002_M015_J015;liao;35
8570.9999999999982;ID002_M015_J015;liao;36
1490;ID002_M015_J015;liao;37
1607;ID002_M015_J015;liao;38
1406;ID002_M015_J015;liao;39
1307;ID002_M015_J015;liao;40
1336.0000000000002;ID002_M015_J015;liao;41
1267.0000000000018;ID002_M015_J015;liao;42
1217.0000000000005;ID002_M015_J015;liao;43
1424;ID002_M015_J015;liao;44
1402.9999999999991;ID002_M015_J015;liao;45
2277;ID002_M015_J015;liao;46
1320;ID002_M015_J015;liao;47
1397;ID002_M015_J015;liao;48
1233.0000000000011;ID002_M015_J015;liao;49
1305.9999999830011;ID002_M015_J015;liao;50
1249;ID002_M015_J015;liao;51
1206.0000000000005;ID002_M015_J015;liao;52
1607;ID002_M015_J015;liao;53
1273.0000000000018;ID002_M015_J015;liao;54
1607;ID002_M015_J015;liao;55
1595.0000000000018;ID002_M015_J015;liao;56
1657;ID002_M015_J015;liao;57
1497;ID002_M015_J015;liao;58
1234.9999999999993;ID002_M015_J015;liao;59
1269;ID002_M015_J015;liao;60
1233.9999998761073;ID002_M015_J015;liao;61
1279.000000000002;ID002_M015_J015;liao;62
1283;ID002_M015_J015;liao;63
1305.0000000000002;ID002_M015_J015;liao;64
1271;ID002_M015_J015;liao;65
1401;ID002_M015_J015;liao;66
1607;ID002_M015_J015;liao;67
1607;ID002_M015_J015;liao;68
1243.9999999999993;ID002_M015_J015;liao;69
1351;ID002_M015_J015;liao;70
1493.9999999999998;ID002_M015_J015;liao;71
1326.0000000000002;ID002_M015_J015;liao;72
1260.0000000000036;ID002_M015_J015;liao;73
1300;ID002_M015_J015;liao;74
1292;ID002_M015_J015;liao;75
1453.9999999999982;ID002_M015_J015;liao;76
1453;ID002_M015_J015;liao;77
1310;ID002_M015_J015;liao;78
1219.9999999999998;ID002_M015_J015;liao;79
1201.0000000000005;ID002_M015_J015;liao;80
1314;ID002_M015_J015;liao;81
1227.9999999989986;ID002_M015_J015;liao;82
1607;ID002_M015_J015;liao;83
1293;ID002_M015_J015;liao;84
1426.0000000000002;ID002_M015_J015;liao;85
1312.9999999989946;ID002_M015_J015;liao;86
1289.0000000000045;ID002_M015_J015;liao;87
1286;ID002_M015_J015;liao;88
1295.0000000000023;ID002_M015_J015;liao;89
1325;ID002_M015_J015;liao;90
1412;ID002_M015_J015;liao;91
1657;ID002_M015_J015;liao;92
1300.9999999990016;ID002_M015_J015;liao;93
1447;ID002_M015_J015;liao;94
1415;ID002_M015_J015;liao;95
1607;ID002_M015_J015;liao;96
1387;ID002_M015_J015;liao;97
1295.0000000000027;ID002_M015_J015;liao;98
1658;ID002_M015_J015;liao;99
1308.0000000000018;ID002_M015_J015;liao;100
1305.0000000000002;ID002_M015_J015;liao;101
1294;ID002_M015_J015;liao;102
1369;ID002_M015_J015;liao;103
1211;ID002_M015_J015;liao;104
1251;ID002_M015_J015;liao;105
1482;ID002_M015_J015;liao;106
1276.0000000000018;ID002_M015_J015;liao;107
1427;ID002_M015_J015;liao;108
1360.0000000000002;ID002_M015_J015;liao;109
1385.9999999999998;ID002_M015_J015;liao;110
1270.0000000000025;ID002_M015_J015;liao;111
1342.0000000000002;ID002_M015_J015;liao;112
1215.0000000000027;ID002_M015_J015;liao;113
1361;ID002_M015_J015;liao;114
1434;ID002_M015_J015;liao;115
1393;ID002_M015_J015;liao;116
1461.0000000000018;ID002_M015_J015;liao;117
1374.9999999989968;ID002_M015_J015;liao;118
1440.0000000000002;ID002_M015_J015;liao;119
1222;ID002_M015_J015;liao;120
1234.9999999999982;ID002_M015_J015;liao;121
1317;ID002_M015_J015;liao;122
1456.0000000000005;ID002_M015_J015;liao;123
1414;ID002_M015_J015;liao;124
1607;ID002_M015_J015;liao;125
1329;ID002_M015_J015;liao;126
1326;ID002_M015_J015;liao;127
1282.0000000000018;ID002_M015_J015;liao;128
1607;ID002_M015_J015;liao;129
1345.0000000000007;ID002_M015_J015;liao;130
1339.0000000000023;ID002_M015_J015;liao;131
1207.0000000000009;ID002_M015_J015;liao;132
1318;ID002_M015_J015;liao;133
1286.9999999999977;ID002_M015_J015;liao;134
1474;ID002_M015_J015;liao;135
1377.0000000000002;ID002_M015_J015;liao;136
1231.0000000000002;ID002_M015_J015;liao;137
1284;ID002_M015_J015;liao;138
1255.9999999999998;ID002_M015_J015;liao_desig;1
1283;ID002_M015_J015;liao_desig;2
1236.9999999999998;ID002_M015_J015;liao_desig;3
1452;ID002_M015_J015;liao_desig;4
1229;ID002_M015_J015;liao_desig;5
1212;ID002_M015_J015;liao_desig;6
1316.0000000000002;ID002_M015_J015;liao_desig;7
1222;ID002_M015_J015;liao_desig;8
1239.0000000000009;ID002_M015_J015;liao_desig;9
1443;ID002_M015_J015;liao_desig;10
1294;ID002_M015_J015;liao_desig;11
1398;ID002_M015_J015;liao_desig;12
1208;ID002_M015_J015;liao_desig;13
1246;ID002_M015_J015;liao_desig;14
1284;ID002_M015_J015;liao_desig;15
1230.0000000000009;ID002_M015_J015;liao_desig;16
1262.9999999999998;ID002_M015_J015;liao_desig;17
1316.0000000000002;ID002_M015_J015;liao_desig;18
1448;ID002_M015_J015;liao_desig;19
9780;ID002_M015_J015;liao_desig;20
1448;ID002_M015_J015;liao_desig;21
1448;ID002_M015_J015;liao_desig;22
1276;ID002_M015_J015;liao_desig;23
1206.9999999999998;ID002_M015_J015;liao_desig;24
1295;ID002_M015_J015;liao_desig;25
1275;ID002_M015_J015;liao_desig;26
8571;ID002_M015_J015;liao_desig;27
1268;ID002_M015_J015;liao_desig;28
1404;ID002_M015_J015;liao_desig;29
1393;ID002_M015_J015;liao_desig;30
1437;ID002_M015_J015;liao_desig;31
1456;ID002_M015_J015;liao_desig;32
1448;ID002_M015_J015;liao_desig;33
1268.9999999999998;ID002_M015_J015;liao_desig;34
1441;ID002_M015_J015;liao_desig;35
1389;ID002_M015_J015;liao_desig;36
1220;ID002_M015_J015;liao_desig;37
1448;ID002_M015_J015;liao_desig;38
1340;ID002_M015_J015;liao_desig;39
1340;ID002_M015_J015;liao_desig;40
1407;ID002_M015_J015;liao_desig;41
1297;ID002_M015_J015;liao_desig;42
1287;ID002_M015_J015;liao_desig;43
1453;ID002_M015_J015;liao_desig;44
1310;ID002_M015_J015;liao_desig;45
1291;ID002_M015_J015;liao_desig;46
1405;ID002_M015_J015;liao_desig;47
1255.0000000000018;ID002_M015_J015;liao_desig;48
1465;ID002_M015_J015;liao_desig;49
1235.0000000000009;ID002_M015_J015;liao_desig;50
1358.0000000000018;ID002_M015_J015;liao_desig;51
1298;ID002_M015_J015;liao_desig;52
1224.0000000000009;ID002_M015_J015;liao_desig;53
1254;ID002_M015_J015;liao_desig;54
1214;ID002_M015_J015;liao_desig;55
1225;ID002_M015_J015;liao_desig;56
1305;ID002_M015_J015;liao_desig;57
1261;ID002_M015_J015;liao_desig;58
1352;ID002_M015_J015;liao_desig;59
1247.0000000000009;ID002_M015_J015;liao_desig;60
1306.0000000000009;ID002_M015_J015;liao_desig;61
1349;ID002_M015_J015;liao_desig;62
1288;ID002_M015_J015;liao_desig;63
1391;ID002_M015_J015;liao_desig;64
1204;ID002_M015_J015;liao_desig;65
1420;ID002_M015_J015;liao_desig;66
1216;ID002_M015_J015;liao_desig;67
1211;ID002_M015_J015;liao_desig;68
1353;ID002_M015_J015;liao_desig;69
1253;ID002_M015_J015;liao_desig;70
1347.000000000002;ID002_M015_J015;liao_desig;1
1373.9999999990005;ID002_M015_J015;liao_desig;2
1324;ID002_M015_J015;liao_desig;3
1590;ID002_M015_J015;liao_desig;4
1267;ID002_M015_J015;liao_desig;5
1223.0000000000005;ID002_M015_J015;liao_desig;6
1209.0000000000002;ID002_M015_J015;liao_desig;7
1313.999999998;ID002_M015_J015;liao_desig;8
1294.9999999960014;ID002_M015_J015;liao_desig;9
1450.000000000002;ID002_M015_J015;liao_desig;10
1305.999999998;ID002_M015_J015;liao_desig;11
1201;ID002_M015_J015;liao_desig;12
1325;ID002_M015_J015;liao_desig;13
1251.0000000000018;ID002_M015_J015;liao_desig;14
1582;ID002_M015_J015;liao_desig;15
1389;ID002_M015_J015;liao_desig;16
1513;ID002_M015_J015;liao_desig;17
1293;ID002_M015_J015;liao_desig;18
1328;ID002_M015_J015;liao_desig;19
1241;ID002_M015_J015;liao_desig;20
1204.9999999999998;ID002_M015_J015;liao_desig;21
1377;ID002_M015_J015;liao_desig;22
1321.9999999970005;ID002_M015_J015;liao_desig;23
1351;ID002_M015_J015;liao_desig;24
1448;ID002_M015_J015;liao_desig;25
1497;ID002_M015_J015;liao_desig;26
9780;ID002_M015_J015;liao_desig;27
1486;ID002_M015_J015;liao_desig;28
1501;ID002_M015_J015;liao_desig;29
1369;ID002_M015_J015;liao_desig;30
1262;ID002_M015_J015;liao_desig;31
1291.999999998;ID002_M015_J015;liao_desig;32
1210;ID002_M015_J015;liao_desig;33
1389.000000000002;ID002_M015_J015;liao_desig;34
1368;ID002_M015_J015;liao_desig;35
8571;ID002_M015_J015;liao_desig;36
1276.9999999999998;ID002_M015_J015;liao_desig;37
1356.9999999999854;ID002_M015_J015;liao_desig;38
1258.9999999999998;ID002_M015_J015;liao_desig;39
1204.9999999979991;ID002_M015_J015;liao_desig;40
1513.0000000000018;ID002_M015_J015;liao_desig;41
1217.9999999949989;ID002_M015_J015;liao_desig;42
1511;ID002_M015_J015;liao_desig;43
1561;ID002_M015_J015;liao_desig;44
1606;ID002_M015_J015;liao_desig;45
1499;ID002_M015_J015;liao_desig;46
1215;ID002_M015_J015;liao_desig;47
1221;ID002_M015_J015;liao_desig;48
1224.9999999999982;ID002_M015_J015;liao_desig;49
1257.0000000000005;ID002_M015_J015;liao_desig;50
1216;ID002_M015_J015;liao_desig;51
1360;ID002_M015_J015;liao_desig;52
1563;ID002_M015_J015;liao_desig;53
1510;ID002_M015_J015;liao_desig;54
1203.0000000000014;ID002_M015_J015;liao_desig;55
1303;ID002_M015_J015;liao_desig;56
1497;ID002_M015_J015;liao_desig;57
1287;ID002_M015_J015;liao_desig;58
1207;ID002_M015_J015;liao_desig;59
1243;ID002_M015_J015;liao_desig;60
1230.9999999949996;ID002_M015_J015;liao_desig;61
1454;ID002_M015_J015;liao_desig;62
1451;ID002_M015_J015;liao_desig;63
1265;ID002_M015_J015;liao_desig;64
1271.9999999979964;ID002_M015_J015;liao_desig;65
1524;ID002_M015_J015;liao_desig;66
1232.0000000000018;ID002_M015_J015;liao_desig;67
1392;ID002_M015_J015;liao_desig;68
1270.9999999989991;ID002_M015_J015;liao_desig;69
1230;ID002_M015_J015;liao_desig;70
1230;ID002_M015_J015;liao_desig;71
1238;ID002_M015_J015;liao_desig;72
1282;ID002_M015_J015;liao_desig;73
1379;ID002_M015_J015;liao_desig;74
1603;ID002_M015_J015;liao_desig;75
1244;ID002_M015_J015;liao_desig;76
1431;ID002_M015_J015;liao_desig;77
1385;ID002_M015_J015;liao_desig;78
1521;ID002_M015_J015;liao_desig;79
1341.0000000000018;ID002_M015_J015;liao_desig;80
1240;ID002_M015_J015;liao_desig;81
1648;ID002_M015_J015;liao_desig;82
1263;ID002_M015_J015;liao_desig;83
1257.0000000000005;ID002_M015_J015;liao_desig;84
1233.0000000000018;ID002_M015_J015;liao_desig;85
1321.9999999970005;ID002_M015_J015;liao_desig;86
1205.9999999989996;ID002_M015_J015;liao_desig;87
1482.0000000000018;ID002_M015_J015;liao_desig;88
1218.999999996;ID002_M015_J015;liao_desig;89
1393.000000000002;ID002_M015_J015;liao_desig;90
1312;ID002_M015_J015;liao_desig;91
1336;ID002_M015_J015;liao_desig;92
1215;ID002_M015_J015;liao_desig;93
1296;ID002_M015_J015;liao_desig;94
1312.999999998;ID002_M015_J015;liao_desig;95
1398;ID002_M015_J015;liao_desig;96
1347.999999998;ID002_M015_J015;liao_desig;97
1464;ID002_M015_J015;liao_desig;98
1334.9999999969996;ID002_M015_J015;liao_desig;99
1422;ID002_M015_J015;liao_desig;100
1272;ID002_M015_J015;liao_desig;101
1459;ID002_M015_J015;liao_desig;102
1382;ID002_M015_J015;liao_desig;103
1510.0000000000018;ID002_M015_J015;liao_desig;104
1290;ID002_M015_J015;liao_desig;105
1284;ID002_M015_J015;liao_desig;106
1223.9999999999998;ID002_M015_J015;liao_desig;107
1529;ID002_M015_J015;liao_desig;108
1299.999999998;ID002_M015_J015;liao_desig;109
1293.9999999960014;ID002_M015_J015;liao_desig;110
1273.999999999;ID002_M015_J015;liao_desig;111
1230;ID002_M015_J015;liao_desig;112
1465;ID002_M015_J015;liao_desig;113
1334.9999999969996;ID002_M015_J015;liao_desig;114
1226.0000000000007;ID002_M015_J015;liao_desig;115
1206.999999999;ID003_M015_J015;minla_fav;1
1226;ID003_M015_J015;minla_fav;2
1190.0000000000005;ID003_M015_J015;minla_fav;3
1535.9999999850011;ID003_M015_J015;minla_fav;4
1187;ID003_M015_J015;minla_fav;5
1176;ID003_M015_J015;minla_fav;6
1282;ID003_M015_J015;minla_fav;7
1183;ID003_M015_J015;minla_fav;8
1192.0000000000005;ID003_M015_J015;minla_fav;9
1509.999999987002;ID003_M015_J015;minla_fav;10
1244;ID003_M015_J015;minla_fav;11
1358.999999990001;ID003_M015_J015;minla_fav;12
1175;ID003_M015_J015;minla_fav;13
1195;ID003_M015_J015;minla_fav;14
1231.9999999999961;ID003_M015_J015;minla_fav;15
1188;ID003_M015_J015;minla_fav;16
1212.9999999999998;ID003_M015_J015;minla_fav;17
1281;ID003_M015_J015;minla_fav;18
1316.9999999929996;ID003_M015_J015;minla_fav;19
8630;ID003_M015_J015;minla_fav;20
1313;ID003_M015_J015;minla_fav;21
1320;ID003_M015_J015;minla_fav;22
1226;ID003_M015_J015;minla_fav;23
1172;ID003_M015_J015;minla_fav;24
1249;ID003_M015_J015;minla_fav;25
1217;ID003_M015_J015;minla_fav;26
8245;ID003_M015_J015;minla_fav;27
1213;ID003_M015_J015;minla_fav;28
1379.999999986002;ID003_M015_J015;minla_fav;29
1332.9999999830002;ID003_M015_J015;minla_fav;30
1477.0000000000002;ID003_M015_J015;minla_fav;31
1619;ID003_M015_J015;minla_fav;32
1316.999999998;ID003_M015_J015;minla_fav;33
1215;ID003_M015_J015;minla_fav;34
1485;ID003_M015_J015;minla_fav;35
1322.9999999939996;ID003_M015_J015;minla_fav;36
1179;ID003_M015_J015;minla_fav;37
1315;ID003_M015_J015;minla_fav;38
1285;ID003_M015_J015;minla_fav;39
1283;ID003_M015_J015;minla_fav;40
1423.999999996001;ID003_M015_J015;minla_fav;41
1258.999999999;ID003_M015_J015;minla_fav;42
1236;ID003_M015_J015;minla_fav;43
1608;ID003_M015_J015;minla_fav;44
1276;ID003_M015_J015;minla_fav;45
1242;ID003_M015_J015;minla_fav;46
1390.999999987002;ID003_M015_J015;minla_fav;47
1205;ID003_M015_J015;minla_fav;48
7989.999999981992;ID003_M015_J015;minla_fav;49
1189;ID003_M015_J015;minla_fav;50
1311.9999999909987;ID003_M015_J015;minla_fav;51
1258.999999999;ID003_M015_J015;minla_fav;52
1184;ID003_M015_J015;minla_fav;53
1199.0000000000002;ID003_M015_J015;minla_fav;54
1177.0000000000002;ID003_M015_J015;minla_fav;55
1185.0000000000002;ID003_M015_J015;minla_fav;56
1267.9999999920001;ID003_M015_J015;minla_fav;57
1212.9999999999998;ID003_M015_J015;minla_fav;58
1308;ID003_M015_J015;minla_fav;59
1197.0000000000002;ID003_M015_J015;minla_fav;60
1272.9999999920001;ID003_M015_J015;minla_fav;61
1293;ID003_M015_J015;minla_fav;62
1240;ID003_M015_J015;minla_fav;63
1326.9999999900001;ID003_M015_J015;minla_fav;64
1453.999999990001;ID003_M015_J015;minla_fav;65
1179;ID003_M015_J015;minla_fav;66
1175;ID003_M015_J015;minla_fav;67
1311.9999999899997;ID003_M015_J015;minla_fav;68
1198.0000000000002;ID003_M015_J015;minla_fav;69
1206;ID003_M015_J015;minla_fav;1
1219;ID003_M015_J015;minla_fav;2
1193;ID003_M015_J015;minla_fav;3
1493.9999998828023;ID003_M015_J015;minla_fav;4
1193;ID003_M015_J015;minla_fav;5
1176;ID003_M015_J015;minla_fav;6
1275.0000000000005;ID003_M015_J015;minla_fav;7
1180;ID003_M015_J015;minla_fav;8
1197.9999999959982;ID003_M015_J015;minla_fav;9
1467;ID003_M015_J015;minla_fav;10
1238;ID003_M015_J015;minla_fav;11
1348;ID003_M015_J015;minla_fav;12
